data,real_Wh,previsto_Wh,erro_Wh
2016-05-22 17:30:00,240.0,173.29437296111854,-66.70562703888146
2016-05-22 17:40:00,200.0,158.5072110968749,-41.4927889031251
2016-05-22 17:50:00,160.0,162.3119134912098,2.3119134912097934
2016-05-22 18:00:00,130.0,151.75411463075295,21.75411463075295
2016-05-22 18:10:00,110.0,147.48280013506226,37.48280013506226
2016-05-22 18:20:00,120.0,144.45885745361306,24.458857453613064
2016-05-22 18:30:00,110.0,132.3456378764673,22.345637876467293
2016-05-22 18:40:00,120.0,108.31797941094685,-11.682020589053153
2016-05-22 18:50:00,130.0,107.7728993420027,-22.227100657997298
2016-05-22 19:00:00,110.0,106.12645065639964,-3.8735493436003594
2016-05-22 19:10:00,110.0,112.95075260415776,2.9507526041577563
2016-05-22 19:20:00,110.0,140.96579083644738,30.965790836447383
2016-05-22 19:30:00,90.0,134.0429444536391,44.04294445363911
2016-05-22 19:40:00,80.0,109.59761782594869,29.59761782594869
2016-05-22 19:50:00,80.0,102.26847405887902,22.268474058879022
2016-05-22 20:00:00,90.0,97.94201897646099,7.942018976460986
2016-05-22 20:10:00,120.0,101.30616312319196,-18.693836876808035
2016-05-22 20:20:00,120.0,107.13326506845817,-12.866734931541828
2016-05-22 20:30:00,130.0,99.15052463100614,-30.849475368993865
2016-05-22 20:40:00,120.0,98.37377899034199,-21.62622100965801
2016-05-22 20:50:00,120.0,85.6589395711517,-34.341060428848294
2016-05-22 21:00:00,90.0,82.11354242921138,-7.886457570788622
2016-05-22 21:10:00,100.0,56.38284491297628,-43.61715508702372
2016-05-22 21:20:00,100.0,71.5769221478312,-28.423077852168802
2016-05-22 21:30:00,90.0,82.75583455041526,-7.244165449584742
2016-05-22 21:40:00,80.0,61.8363176919296,-18.1636823080704
2016-05-22 21:50:00,70.0,59.43083293990743,-10.569167060092568
2016-05-22 22:00:00,80.0,58.82799261621976,-21.17200738378024
2016-05-22 22:10:00,60.0,65.15388079936838,5.15388079936838
2016-05-22 22:20:00,80.0,53.303745044125364,-26.696254955874636
2016-05-22 22:30:00,100.0,61.012276231943666,-38.987723768056334
2016-05-22 22:40:00,80.0,71.1831996781654,-8.816800321834606
2016-05-22 22:50:00,70.0,54.771618806980314,-15.228381193019686
2016-05-22 23:00:00,60.0,51.09076672452822,-8.909233275471777
2016-05-22 23:10:00,60.0,40.8650816790378,-19.1349183209622
2016-05-22 23:20:00,60.0,50.16538782592239,-9.834612174077613
2016-05-22 23:30:00,60.0,70.3278716258778,10.327871625877805
2016-05-22 23:40:00,60.0,55.646710933386366,-4.353289066613634
2016-05-22 23:50:00,60.0,57.73357341285295,-2.266426587147052
2016-05-23 00:00:00,60.0,62.70190941387027,2.7019094138702684
2016-05-23 00:10:00,60.0,76.72783331876552,16.72783331876552
2016-05-23 00:20:00,60.0,75.89753312037934,15.897533120379336
2016-05-23 00:30:00,60.0,75.29968838701787,15.299688387017866
2016-05-23 00:40:00,60.0,74.28085524571802,14.280855245718016
2016-05-23 00:50:00,50.0,73.16016080783785,23.160160807837855
2016-05-23 01:00:00,50.0,69.38714296784217,19.387142967842166
2016-05-23 01:10:00,50.0,66.38093967564129,16.380939675641287
2016-05-23 01:20:00,50.0,67.83258470581124,17.832584705811243
2016-05-23 01:30:00,50.0,69.10322116623398,19.10322116623398
2016-05-23 01:40:00,50.0,69.84087668738312,19.840876687383115
2016-05-23 01:50:00,60.0,72.03061793650595,12.030617936505948
2016-05-23 02:00:00,50.0,76.09841055328869,26.098410553288687
2016-05-23 02:10:00,60.0,69.38798152818661,9.387981528186614
2016-05-23 02:20:00,60.0,76.33239856020752,16.332398560207523
2016-05-23 02:30:00,60.0,74.89095153113615,14.890951531136153
2016-05-23 02:40:00,60.0,75.885340297836,15.885340297835995
2016-05-23 02:50:00,60.0,76.67341412784032,16.673414127840317
2016-05-23 03:00:00,50.0,78.68553881116239,28.685538811162388
2016-05-23 03:10:00,60.0,71.93544036208367,11.935440362083668
2016-05-23 03:20:00,50.0,79.0956979205154,29.095697920515406
2016-05-23 03:30:00,50.0,74.0410912288085,24.041091228808497
2016-05-23 03:40:00,50.0,75.23562318369127,25.235623183691274
2016-05-23 03:50:00,50.0,76.03103942592034,26.03103942592034
2016-05-23 04:00:00,50.0,75.85322249331534,25.853222493315343
2016-05-23 04:10:00,50.0,74.86486244612287,24.86486244612287
2016-05-23 04:20:00,40.0,75.82629960424842,35.82629960424842
2016-05-23 04:30:00,50.0,67.58244127511979,17.58244127511979
2016-05-23 04:40:00,50.0,73.0261909420509,23.026190942050903
2016-05-23 04:50:00,60.0,73.07834139576724,13.07834139576724
2016-05-23 05:00:00,90.0,77.55811539614673,-12.441884603853268
2016-05-23 05:10:00,60.0,90.51530529045833,30.51530529045833
2016-05-23 05:20:00,70.0,73.27646198018337,3.2764619801833703
2016-05-23 05:30:00,70.0,79.32968791824669,9.329687918246691
2016-05-23 05:40:00,50.0,91.51575565588088,41.51575565588088
2016-05-23 05:50:00,60.0,69.96247589780403,9.962475897804026
2016-05-23 06:00:00,60.0,76.6111902871698,16.611190287169805
2016-05-23 06:10:00,60.0,79.94815513309283,19.948155133092826
2016-05-23 06:20:00,50.0,72.92870995696313,22.928709956963132
2016-05-23 06:30:00,80.0,75.71339263643841,-4.286607363561586
2016-05-23 06:40:00,50.0,84.31929966763681,34.31929966763681
2016-05-23 06:50:00,60.0,62.20261949175308,2.202619491753083
2016-05-23 07:00:00,60.0,67.30484465573856,7.304844655738563
2016-05-23 07:10:00,50.0,62.37776018108149,12.377760181081491
2016-05-23 07:20:00,70.0,55.82078190579634,-14.179218094203662
2016-05-23 07:30:00,50.0,67.1839908734647,17.183990873464694
2016-05-23 07:40:00,60.0,58.3720165408728,-1.6279834591272007
2016-05-23 07:50:00,50.0,60.87125513186184,10.871255131861837
2016-05-23 08:00:00,50.0,61.466482268846114,11.466482268846114
2016-05-23 08:10:00,50.0,52.24886535737665,2.2488653573766513
2016-05-23 08:20:00,50.0,53.08792336076852,3.087923360768521
2016-05-23 08:30:00,50.0,57.69285192577763,7.6928519257776315
2016-05-23 08:40:00,60.0,54.03806302636106,-5.961936973638942
2016-05-23 08:50:00,50.0,47.214699432641524,-2.785300567358476
2016-05-23 09:00:00,60.0,54.12839830144098,-5.871601698559019
2016-05-23 09:10:00,50.0,69.06876072542202,19.068760725422024
2016-05-23 09:20:00,60.0,60.182880289939895,0.18288028993989514
2016-05-23 09:30:00,50.0,75.21141564630867,25.211415646308666
2016-05-23 09:40:00,60.0,53.18353577533171,-6.816464224668287
2016-05-23 09:50:00,50.0,56.78967751409374,6.789677514093739
2016-05-23 10:00:00,50.0,45.02443939817944,-4.975560601820561
2016-05-23 10:10:00,50.0,39.04954930465275,-10.95045069534725
2016-05-23 10:20:00,40.0,34.78281990344428,-5.2171800965557225
2016-05-23 10:30:00,60.0,28.007995707067707,-31.992004292932293
2016-05-23 10:40:00,50.0,40.9532139788368,-9.0467860211632
2016-05-23 10:50:00,60.0,26.435081879093474,-33.564918120906526
2016-05-23 11:00:00,50.0,35.95890396222864,-14.04109603777136
2016-05-23 11:10:00,60.0,47.85801125434806,-12.141988745651943
2016-05-23 11:20:00,50.0,38.41628564052268,-11.58371435947732
2016-05-23 11:30:00,60.0,23.872732891562464,-36.127267108437536
2016-05-23 11:40:00,60.0,30.523106759850194,-29.476893240149806
2016-05-23 11:50:00,60.0,26.722190408364384,-33.27780959163562
2016-05-23 12:00:00,40.0,25.844379105349063,-14.155620894650937
2016-05-23 12:10:00,50.0,12.480605330815877,-37.51939466918412
2016-05-23 12:20:00,60.0,22.55984863321804,-37.44015136678196
2016-05-23 12:30:00,60.0,31.668971052387434,-28.331028947612566
2016-05-23 12:40:00,80.0,53.903601446565865,-26.096398553434135
2016-05-23 12:50:00,80.0,48.6907705890011,-31.309229410998903
2016-05-23 13:00:00,50.0,51.693158214614996,1.6931582146149964
2016-05-23 13:10:00,60.0,36.09745458220854,-23.90254541779146
2016-05-23 13:20:00,60.0,46.98728263904191,-13.012717360958092
2016-05-23 13:30:00,50.0,44.85921783827805,-5.140782161721951
2016-05-23 13:40:00,60.0,40.6417340648437,-19.358265935156297
2016-05-23 13:50:00,60.0,50.86778915101421,-9.132210848985792
2016-05-23 14:00:00,60.0,49.885150871598455,-10.114849128401545
2016-05-23 14:10:00,50.0,46.39980395481193,-3.6001960451880706
2016-05-23 14:20:00,60.0,41.84661286794826,-18.15338713205174
2016-05-23 14:30:00,40.0,49.9396459180777,9.939645918077701
2016-05-23 14:40:00,70.0,35.88536915707042,-34.11463084292958
2016-05-23 14:50:00,70.0,56.8537458103626,-13.146254189637403
2016-05-23 15:00:00,70.0,53.53871328861972,-16.461286711380282
2016-05-23 15:10:00,70.0,55.33994358177321,-14.660056418226787
2016-05-23 15:20:00,80.0,55.223161531805715,-24.776838468194285
2016-05-23 15:30:00,60.0,60.94684245830064,0.9468424583006367
2016-05-23 15:40:00,90.0,45.365506669429536,-44.634493330570464
2016-05-23 15:50:00,70.0,67.48997651240114,-2.5100234875988576
2016-05-23 16:00:00,70.0,53.29064703116112,-16.70935296883888
2016-05-23 16:10:00,60.0,57.0195088314829,-2.980491168517098
2016-05-23 16:20:00,70.0,50.40947494789412,-19.590525052105882
2016-05-23 16:30:00,100.0,54.56878513791147,-45.43121486208853
2016-05-23 16:40:00,290.0,69.27710677600913,-220.72289322399087
2016-05-23 16:50:00,350.0,186.5564350694563,-163.4435649305437
2016-05-23 17:00:00,270.0,199.70609269374728,-70.29390730625272
2016-05-23 17:10:00,230.0,161.4023021957538,-68.5976978042462
2016-05-23 17:20:00,240.0,143.75580968610248,-96.24419031389752
2016-05-23 17:30:00,590.0,160.38103353582002,-429.61896646417995
2016-05-23 17:40:00,490.0,397.99842845371813,-92.00157154628187
2016-05-23 17:50:00,460.0,278.339079824901,-181.66092017509902
2016-05-23 18:00:00,160.0,288.6843179639548,128.6843179639548
2016-05-23 18:10:00,120.0,160.60892879181432,40.60892879181432
2016-05-23 18:20:00,110.0,156.3525384136596,46.3525384136596
2016-05-23 18:30:00,120.0,153.67085730457245,33.67085730457245
2016-05-23 18:40:00,120.0,152.85644389887767,32.85644389887767
2016-05-23 18:50:00,110.0,138.7775980688863,28.777598068886306
2016-05-23 19:00:00,170.0,123.16288691273684,-46.83711308726316
2016-05-23 19:10:00,110.0,132.3868027176942,22.386802717694195
2016-05-23 19:20:00,110.0,82.93413780535194,-27.065862194648062
2016-05-23 19:30:00,110.0,88.9684687320214,-21.031531267978593
2016-05-23 19:40:00,110.0,89.23503430026956,-20.76496569973044
2016-05-23 19:50:00,110.0,85.53406975157351,-24.46593024842649
2016-05-23 20:00:00,110.0,88.12872885103745,-21.87127114896255
2016-05-23 20:10:00,110.0,92.26949211708835,-17.730507882911652
2016-05-23 20:20:00,100.0,80.57613278547176,-19.423867214528244
2016-05-23 20:30:00,110.0,75.52964089276962,-34.47035910723038
2016-05-23 20:40:00,100.0,81.81773309873864,-18.182266901261357
2016-05-23 20:50:00,100.0,74.86198351279623,-25.13801648720377
2016-05-23 21:00:00,80.0,98.28347927605434,18.283479276054337
2016-05-23 21:10:00,70.0,73.24997731121441,3.2499773112144084
2016-05-23 21:20:00,70.0,74.15621164299867,4.15621164299867
2016-05-23 21:30:00,60.0,68.79069029038224,8.790690290382244
2016-05-23 21:40:00,70.0,66.45624303572245,-3.5437569642775486
2016-05-23 21:50:00,60.0,68.03773553647783,8.037735536477825
2016-05-23 22:00:00,60.0,58.144652135731384,-1.8553478642686159
2016-05-23 22:10:00,70.0,54.988658181173015,-15.011341818826985
2016-05-23 22:20:00,70.0,58.51397295380174,-11.48602704619826
2016-05-23 22:30:00,70.0,69.17915136390928,-0.8208486360907159
2016-05-23 22:40:00,60.0,55.346674528320484,-4.653325471679516
2016-05-23 22:50:00,50.0,40.502714073684196,-9.497285926315804
2016-05-23 23:00:00,70.0,32.46222929159404,-37.53777070840596
2016-05-23 23:10:00,50.0,45.50277633057202,-4.4972236694279815
2016-05-23 23:20:00,60.0,36.73217867164964,-23.267821328350358
2016-05-23 23:30:00,60.0,44.072333630878056,-15.927666369121944
2016-05-23 23:40:00,50.0,45.891742094711304,-4.108257905288696
2016-05-23 23:50:00,60.0,40.72042129063616,-19.27957870936384
2016-05-24 00:00:00,60.0,49.48222602244953,-10.517773977550469
2016-05-24 00:10:00,50.0,50.37612089621917,0.3761208962191702
2016-05-24 00:20:00,40.0,39.16291863757727,-0.8370813624227296
2016-05-24 00:30:00,50.0,32.0525290401588,-17.947470959841198
2016-05-24 00:40:00,50.0,36.323823243209176,-13.676176756790824
2016-05-24 00:50:00,50.0,31.938329933750296,-18.061670066249704
2016-05-24 01:00:00,50.0,29.043342940758734,-20.956657059241266
2016-05-24 01:10:00,60.0,26.609771228172036,-33.390228771827964
2016-05-24 01:20:00,60.0,34.791102272236884,-25.208897727763116
2016-05-24 01:30:00,60.0,34.02522932123942,-25.974770678760578
2016-05-24 01:40:00,60.0,36.50186333957399,-23.498136660426013
2016-05-24 01:50:00,50.0,39.63172277860461,-10.368277221395388
2016-05-24 02:00:00,60.0,34.504219485272486,-25.495780514727514
2016-05-24 02:10:00,50.0,41.39596392748916,-8.604036072510837
2016-05-24 02:20:00,60.0,35.32346301184303,-24.67653698815697
2016-05-24 02:30:00,50.0,43.36247195900878,-6.637528040991221
2016-05-24 02:40:00,60.0,33.64635920777867,-26.353640792221327
2016-05-24 02:50:00,50.0,38.76600471813445,-11.233995281865553
2016-05-24 03:00:00,50.0,29.60972343346414,-20.39027656653586
2016-05-24 03:10:00,50.0,30.091379572064582,-19.908620427935418
2016-05-24 03:20:00,50.0,29.4931531905725,-20.5068468094275
2016-05-24 03:30:00,50.0,29.498477454388507,-20.501522545611493
2016-05-24 03:40:00,60.0,27.089141554719646,-32.910858445280354
2016-05-24 03:50:00,60.0,33.89349781053491,-26.10650218946509
2016-05-24 04:00:00,50.0,30.956639930763927,-19.043360069236073
2016-05-24 04:10:00,50.0,23.613562422178845,-26.386437577821155
2016-05-24 04:20:00,50.0,28.170640338523597,-21.829359661476403
2016-05-24 04:30:00,60.0,29.851943378304895,-30.148056621695105
2016-05-24 04:40:00,60.0,39.469598804584464,-20.530401195415536
2016-05-24 04:50:00,50.0,42.96459556530071,-7.035404434699288
2016-05-24 05:00:00,90.0,41.14126086776902,-48.85873913223098
2016-05-24 05:10:00,50.0,65.35091600321282,15.350916003212816
2016-05-24 05:20:00,40.0,43.21662102946213,3.2166210294621322
2016-05-24 05:30:00,60.0,39.48130437709145,-20.518695622908552
2016-05-24 05:40:00,340.0,53.64154221854149,-286.3584577814585
2016-05-24 05:50:00,60.0,161.8838020280876,101.88380202808759
2016-05-24 06:00:00,70.0,42.10062376542782,-27.89937623457218
2016-05-24 06:10:00,70.0,67.41498106529119,-2.5850189347088133
2016-05-24 06:20:00,70.0,59.69876917444093,-10.301230825559067
2016-05-24 06:30:00,70.0,57.80869931002882,-12.191300689971179
2016-05-24 06:40:00,80.0,62.749284223991644,-17.250715776008356
2016-05-24 06:50:00,70.0,99.57259343280039,29.57259343280039
2016-05-24 07:00:00,90.0,55.45922339254413,-34.54077660745587
2016-05-24 07:10:00,70.0,66.32806110566233,-3.6719388943376714
2016-05-24 07:20:00,80.0,93.41939383427068,13.419393834270679
2016-05-24 07:30:00,120.0,102.89763035233553,-17.102369647664474
2016-05-24 07:40:00,400.0,111.88471164185647,-288.1152883581435
2016-05-24 07:50:00,210.0,234.01076170435,24.01076170434999
2016-05-24 08:00:00,60.0,111.27329643985104,51.27329643985104
2016-05-24 08:10:00,60.0,60.286665672418664,0.28666567241866403
2016-05-24 08:20:00,60.0,62.118478672123466,2.118478672123466
2016-05-24 08:30:00,50.0,64.93252033955977,14.932520339559773
2016-05-24 08:40:00,60.0,62.65905645354705,2.659056453547052
2016-05-24 08:50:00,50.0,101.4945246011856,51.4945246011856
2016-05-24 09:00:00,30.0,62.09627381136494,32.09627381136494
2016-05-24 09:10:00,30.0,18.141326077527083,-11.858673922472917
2016-05-24 09:20:00,30.0,15.34072566582006,-14.65927433417994
2016-05-24 09:30:00,30.0,13.703471555052232,-16.296528444947768
2016-05-24 09:40:00,60.0,12.461377968478956,-47.538622031521044
2016-05-24 09:50:00,50.0,53.40248325827442,3.4024832582744224
2016-05-24 10:00:00,60.0,29.450102622141557,-30.549897377858443
2016-05-24 10:10:00,60.0,27.914870007449892,-32.08512999255011
2016-05-24 10:20:00,60.0,30.110843670486148,-29.889156329513852
2016-05-24 10:30:00,60.0,29.33540384079687,-30.66459615920313
2016-05-24 10:40:00,70.0,25.89835488393763,-44.10164511606237
2016-05-24 10:50:00,90.0,18.07747400006936,-71.92252599993064
2016-05-24 11:00:00,90.0,25.777213765768906,-64.2227862342311
2016-05-24 11:10:00,100.0,36.56394450330431,-63.43605549669569
2016-05-24 11:20:00,110.0,47.09918562568394,-62.90081437431606
2016-05-24 11:30:00,100.0,53.92819967695881,-46.07180032304119
2016-05-24 11:40:00,110.0,44.670333820696754,-65.32966617930325
2016-05-24 11:50:00,100.0,56.4185537667901,-43.5814462332099
2016-05-24 12:00:00,170.0,49.12937062286179,-120.87062937713821
2016-05-24 12:10:00,180.0,98.78158397703082,-81.21841602296918
2016-05-24 12:20:00,110.0,97.43487235048222,-12.565127649517777
2016-05-24 12:30:00,100.0,60.072528115910856,-39.927471884089144
2016-05-24 12:40:00,110.0,59.56041271433378,-50.43958728566622
2016-05-24 12:50:00,100.0,70.02982994755436,-29.97017005244564
2016-05-24 13:00:00,110.0,65.04661996483752,-44.95338003516248
2016-05-24 13:10:00,100.0,88.24254239353249,-11.757457606467511
2016-05-24 13:20:00,110.0,78.48175848594374,-31.518241514056257
2016-05-24 13:30:00,110.0,74.18078104289934,-35.81921895710066
2016-05-24 13:40:00,140.0,70.77121751823219,-69.22878248176781
2016-05-24 13:50:00,140.0,94.24937789216759,-45.75062210783241
2016-05-24 14:00:00,150.0,84.47728264356013,-65.52271735643987
2016-05-24 14:10:00,150.0,107.77880243113265,-42.22119756886735
2016-05-24 14:20:00,150.0,113.40788976023708,-36.59211023976292
2016-05-24 14:30:00,150.0,109.43807197707164,-40.561928022928356
2016-05-24 14:40:00,150.0,113.05930524690162,-36.940694753098384
2016-05-24 14:50:00,150.0,120.04814914513591,-29.95185085486409
2016-05-24 15:00:00,160.0,121.65780415509434,-38.34219584490566
2016-05-24 15:10:00,140.0,134.96207460754871,-5.037925392451285
2016-05-24 15:20:00,140.0,116.22923104951401,-23.770768950485987
2016-05-24 15:30:00,140.0,136.9474087927179,-3.0525912072820915
2016-05-24 15:40:00,140.0,157.61088603018678,17.610886030186776
2016-05-24 15:50:00,130.0,150.08212769099305,20.082127690993048
2016-05-24 16:00:00,140.0,139.34261897490336,-0.6573810250966403
2016-05-24 16:10:00,140.0,146.22369669727397,6.223696697273965
2016-05-24 16:20:00,140.0,147.0124819812882,7.012481981288204
2016-05-24 16:30:00,150.0,145.79935391612764,-4.200646083872357
2016-05-24 16:40:00,140.0,153.78313041139353,13.783130411393529
2016-05-24 16:50:00,140.0,120.69660461839266,-19.303395381607345
2016-05-24 17:00:00,150.0,121.59461589180583,-28.40538410819417
2016-05-24 17:10:00,150.0,131.78656768280354,-18.213432317196464
2016-05-24 17:20:00,150.0,129.5240597193545,-20.47594028064549
2016-05-24 17:30:00,130.0,141.72151701017964,11.721517010179639
2016-05-24 17:40:00,160.0,111.40671544742303,-48.593284552576975
2016-05-24 17:50:00,480.0,130.68349279701374,-349.31650720298626
2016-05-24 18:00:00,260.0,361.7721857817194,101.77218578171937
2016-05-24 18:10:00,100.0,154.36556345499878,54.36556345499878
2016-05-24 18:20:00,110.0,86.20822189207189,-23.79177810792811
2016-05-24 18:30:00,110.0,103.18301670507115,-6.816983294928846
2016-05-24 18:40:00,120.0,100.31008447383877,-19.68991552616123
2016-05-24 18:50:00,120.0,105.59259426692499,-14.40740573307501
2016-05-24 19:00:00,110.0,103.62391838716866,-6.376081612831342
2016-05-24 19:10:00,160.0,82.37267020090769,-77.62732979909231
2016-05-24 19:20:00,110.0,80.52068440062317,-29.479315599376832
2016-05-24 19:30:00,110.0,50.87081394837496,-59.12918605162504
2016-05-24 19:40:00,120.0,53.65349323361989,-66.34650676638012
2016-05-24 19:50:00,130.0,61.150658914433826,-68.84934108556618
2016-05-24 20:00:00,120.0,74.32276085246392,-45.677239147536085
2016-05-24 20:10:00,100.0,68.73546821690988,-31.26453178309012
2016-05-24 20:20:00,90.0,64.53777587291418,-25.46222412708582
2016-05-24 20:30:00,110.0,55.09621365240214,-54.90378634759786
2016-05-24 20:40:00,80.0,65.30331571516598,-14.69668428483402
2016-05-24 20:50:00,80.0,49.65001103510283,-30.34998896489717
2016-05-24 21:00:00,80.0,52.40399651339619,-27.596003486603813
2016-05-24 21:10:00,90.0,74.96723414097193,-15.032765859028075
2016-05-24 21:20:00,80.0,61.08576556666426,-18.914234433335743
2016-05-24 21:30:00,70.0,47.18839415380978,-22.81160584619022
2016-05-24 21:40:00,60.0,65.00429327932467,5.004293279324671
2016-05-24 21:50:00,80.0,71.71661807372793,-8.283381926272071
2016-05-24 22:00:00,60.0,86.91512236026851,26.915122360268512
2016-05-24 22:10:00,70.0,72.9960603304044,2.9960603304044042
2016-05-24 22:20:00,60.0,72.6507140028736,12.650714002873599
2016-05-24 22:30:00,60.0,61.86648826279784,1.8664882627978372
2016-05-24 22:40:00,70.0,62.31843848193421,-7.6815615180657915
2016-05-24 22:50:00,50.0,68.75555558992559,18.755555589925592
2016-05-24 23:00:00,70.0,52.902726424460546,-17.097273575539454
2016-05-24 23:10:00,50.0,58.62231046775645,8.62231046775645
2016-05-24 23:20:00,60.0,31.111584069213663,-28.888415930786337
2016-05-24 23:30:00,60.0,37.14141307344865,-22.858586926551347
2016-05-24 23:40:00,50.0,38.83264716222287,-11.16735283777713
2016-05-24 23:50:00,60.0,34.5038928171337,-25.496107182866297
2016-05-25 00:00:00,60.0,42.18113308589429,-17.818866914105712
2016-05-25 00:10:00,50.0,50.38655637807085,0.38655637807084986
2016-05-25 00:20:00,60.0,41.11554928993439,-18.884450710065607
2016-05-25 00:30:00,50.0,49.86264591789316,-0.13735408210683886
2016-05-25 00:40:00,50.0,43.98660901754785,-6.013390982452151
2016-05-25 00:50:00,50.0,42.51816368709952,-7.481836312900477
2016-05-25 01:00:00,50.0,44.06234975925426,-5.937650240745739
2016-05-25 01:10:00,50.0,43.379028725970464,-6.620971274029536
2016-05-25 01:20:00,50.0,39.802443576357035,-10.197556423642965
2016-05-25 01:30:00,50.0,42.32824055169388,-7.671759448306119
2016-05-25 01:40:00,70.0,39.36536687633137,-30.63463312366863
2016-05-25 01:50:00,50.0,49.74489135993814,-0.25510864006186296
2016-05-25 02:00:00,60.0,40.5372843501095,-19.462715649890498
2016-05-25 02:10:00,50.0,42.487461763295386,-7.512538236704614
2016-05-25 02:20:00,50.0,37.948759295936796,-12.051240704063204
2016-05-25 02:30:00,60.0,37.245051856487535,-22.754948143512465
2016-05-25 02:40:00,60.0,44.921374039314976,-15.078625960685024
2016-05-25 02:50:00,60.0,49.67289230139192,-10.327107698608081
2016-05-25 03:00:00,40.0,46.26045697854135,6.260456978541349
2016-05-25 03:10:00,50.0,33.65703249356574,-16.342967506434263
2016-05-25 03:20:00,50.0,37.361776505020075,-12.638223494979925
2016-05-25 03:30:00,50.0,35.789301677534525,-14.210698322465475
2016-05-25 03:40:00,50.0,39.01559908022208,-10.984400919777919
2016-05-25 03:50:00,50.0,38.22052273456628,-11.77947726543372
2016-05-25 04:00:00,50.0,36.07208247467452,-13.927917525325483
2016-05-25 04:10:00,60.0,29.498342807829033,-30.501657192170967
2016-05-25 04:20:00,60.0,37.56846739032728,-22.431532609672722
2016-05-25 04:30:00,50.0,36.21880068531262,-13.781199314687377
2016-05-25 04:40:00,50.0,31.03330955479008,-18.96669044520992
2016-05-25 04:50:00,60.0,31.29129412365674,-28.70870587634326
2016-05-25 05:00:00,60.0,37.34039105705478,-22.65960894294522
2016-05-25 05:10:00,80.0,28.821490669554535,-51.178509330445465
2016-05-25 05:20:00,50.0,44.138836322584524,-5.861163677415476
2016-05-25 05:30:00,50.0,31.544112015531752,-18.455887984468248
2016-05-25 05:40:00,50.0,21.806854936467957,-28.193145063532043
2016-05-25 05:50:00,40.0,21.034509817361396,-18.965490182638604
2016-05-25 06:00:00,30.0,14.135457784703178,-15.864542215296822
2016-05-25 06:10:00,50.0,2.0511682983190553,-47.948831701680945
2016-05-25 06:20:00,50.0,11.568268771866698,-38.4317312281333
2016-05-25 06:30:00,50.0,7.3240749335789275,-42.67592506642107
2016-05-25 06:40:00,80.0,5.664590572705521,-74.33540942729448
2016-05-25 06:50:00,70.0,18.334472537668418,-51.66552746233158
2016-05-25 07:00:00,70.0,14.896632446980178,-55.10336755301982
2016-05-25 07:10:00,90.0,8.084164114813063,-81.91583588518694
2016-05-25 07:20:00,50.0,21.50564989544725,-28.49435010455275
2016-05-25 07:30:00,60.0,2.796991084457858,-57.20300891554214
2016-05-25 07:40:00,60.0,5.938445479495698,-54.0615545205043
2016-05-25 07:50:00,60.0,19.294052276437,-40.705947723563
2016-05-25 08:00:00,70.0,26.237388095938158,-43.76261190406184
2016-05-25 08:10:00,110.0,31.561966838792628,-78.43803316120737
2016-05-25 08:20:00,60.0,57.204108317320156,-2.7958916826798443
2016-05-25 08:30:00,110.0,30.60273437471318,-79.39726562528682
2016-05-25 08:40:00,70.0,48.91374581338974,-21.08625418661026
2016-05-25 08:50:00,80.0,34.197413332689436,-45.802586667310564
2016-05-25 09:00:00,100.0,38.49613524794939,-61.50386475205061
2016-05-25 09:10:00,110.0,47.92755713627711,-62.07244286372289
2016-05-25 09:20:00,70.0,53.39504166401592,-16.60495833598408
2016-05-25 09:30:00,90.0,34.18110231995131,-55.81889768004869
2016-05-25 09:40:00,80.0,50.32088609129926,-29.679113908700742
2016-05-25 09:50:00,90.0,39.977499089875245,-50.022500910124755
2016-05-25 10:00:00,50.0,57.98487010183466,7.984870101834659
2016-05-25 10:10:00,100.0,33.636458458124864,-66.36354154187514
2016-05-25 10:20:00,70.0,71.59652442010967,1.5965244201096738
2016-05-25 10:30:00,120.0,41.60018609370197,-78.39981390629802
2016-05-25 10:40:00,80.0,90.99103811594041,10.991038115940412
2016-05-25 10:50:00,50.0,51.4416060261471,1.4416060261470989
2016-05-25 11:00:00,60.0,41.2176202198023,-18.7823797801977
2016-05-25 11:10:00,50.0,61.57692353623201,11.576923536232009
2016-05-25 11:20:00,50.0,51.01837013028993,1.0183701302899308
2016-05-25 11:30:00,50.0,53.59159658135794,3.5915965813579405
2016-05-25 11:40:00,50.0,49.477502576884596,-0.5224974231154036
2016-05-25 11:50:00,40.0,55.72305155672416,15.723051556724158
2016-05-25 12:00:00,60.0,52.08650573224684,-7.913494267753158
2016-05-25 12:10:00,60.0,59.166134041536516,-0.833865958463484
2016-05-25 12:20:00,60.0,60.84460798118631,0.8446079811863072
2016-05-25 12:30:00,50.0,62.33828733809747,12.338287338097473
2016-05-25 12:40:00,60.0,59.09365587597039,-0.9063441240296086
2016-05-25 12:50:00,70.0,62.613006904803335,-7.386993095196665
2016-05-25 13:00:00,50.0,65.71546678405909,15.715466784059089
2016-05-25 13:10:00,70.0,50.16049797492124,-19.839502025078758
2016-05-25 13:20:00,80.0,50.51350854566078,-29.486491454339223
2016-05-25 13:30:00,70.0,51.374618517418476,-18.625381482581524
2016-05-25 13:40:00,90.0,51.489961286271345,-38.510038713728655
2016-05-25 13:50:00,70.0,64.2772753829404,-5.722724617059598
2016-05-25 14:00:00,80.0,54.60926989096056,-25.39073010903944
2016-05-25 14:10:00,80.0,67.25054151332964,-12.749458486670363
